image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored
rancher/hyperkube:v1.16.15-rancher1,libgnutls30,debian,CVE-2020-24659,HIGH,https://avd.aquasec.com/nvd/cve-2020-24659,,
rancher/hyperkube:v1.16.15-rancher1,libgssapi-krb5-2,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.17-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libidn2-0,debian,CVE-2019-12290,HIGH,https://avd.aquasec.com/nvd/cve-2019-12290,,
rancher/hyperkube:v1.16.15-rancher1,libldap-2.4-2,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.47+dfsg-3+deb10u3,
rancher/hyperkube:v1.16.15-rancher1,libldap-2.4-2,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.47+dfsg-3+deb10u4,
rancher/hyperkube:v1.16.15-rancher1,libldap-2.4-2,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.47+dfsg-3+deb10u4,
rancher/hyperkube:v1.16.15-rancher1,libnss3,debian,CVE-2020-25648,HIGH,https://avd.aquasec.com/nvd/cve-2020-25648,,
rancher/hyperkube:v1.16.15-rancher1,libonig5,debian,CVE-2020-26159,HIGH,https://avd.aquasec.com/nvd/cve-2020-26159,,
rancher/hyperkube:v1.16.15-rancher1,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.15-2+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libp11-kit0,debian,CVE-2020-29363,HIGH,https://avd.aquasec.com/nvd/cve-2020-29363,0.23.15-2+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libpcre2-8-0,debian,CVE-2019-20454,HIGH,https://avd.aquasec.com/nvd/cve-2019-20454,,
rancher/hyperkube:v1.16.15-rancher1,libpython3.7,debian,CVE-2020-26116,HIGH,https://avd.aquasec.com/nvd/cve-2020-26116,,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2019-19603,HIGH,https://avd.aquasec.com/nvd/cve-2019-19603,,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2019-19959,HIGH,https://avd.aquasec.com/nvd/cve-2019-19959,3.27.2-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2019-20218,HIGH,https://avd.aquasec.com/nvd/cve-2019-20218,3.27.2-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2020-13630,HIGH,https://avd.aquasec.com/nvd/cve-2020-13630,3.27.2-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libssh2-1,debian,CVE-2019-13115,HIGH,https://avd.aquasec.com/nvd/cve-2019-13115,,
rancher/hyperkube:v1.16.15-rancher1,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/hyperkube:v1.16.15-rancher1,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-1472,CRITICAL,https://avd.aquasec.com/nvd/cve-2020-1472,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-10704,HIGH,https://avd.aquasec.com/nvd/cve-2020-10704,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-10745,HIGH,https://avd.aquasec.com/nvd/cve-2020-10745,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-14303,HIGH,https://avd.aquasec.com/nvd/cve-2020-14303,,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2017-16932,HIGH,https://avd.aquasec.com/nvd/cve-2017-16932,,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2018-14404,HIGH,https://avd.aquasec.com/nvd/cve-2018-14404,2.9.4+dfsg1-7+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2019-19956,HIGH,https://avd.aquasec.com/nvd/cve-2019-19956,2.9.4+dfsg1-7+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2019-20388,HIGH,https://avd.aquasec.com/nvd/cve-2019-20388,2.9.4+dfsg1-7+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2020-7595,HIGH,https://avd.aquasec.com/nvd/cve-2020-7595,2.9.4+dfsg1-7+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2013-7445,HIGH,https://avd.aquasec.com/nvd/cve-2013-7445,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-0145,HIGH,https://avd.aquasec.com/nvd/cve-2019-0145,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19074,HIGH,https://avd.aquasec.com/nvd/cve-2019-19074,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19377,HIGH,https://avd.aquasec.com/nvd/cve-2019-19377,4.19.160-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19378,HIGH,https://avd.aquasec.com/nvd/cve-2019-19378,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19448,HIGH,https://avd.aquasec.com/nvd/cve-2019-19448,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19449,HIGH,https://avd.aquasec.com/nvd/cve-2019-19449,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19770,HIGH,https://avd.aquasec.com/nvd/cve-2019-19770,4.19.160-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19814,HIGH,https://avd.aquasec.com/nvd/cve-2019-19814,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2019-19816,HIGH,https://avd.aquasec.com/nvd/cve-2019-19816,4.19.160-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-0423,HIGH,https://avd.aquasec.com/nvd/cve-2020-0423,4.19.160-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-0465,HIGH,https://avd.aquasec.com/nvd/cve-2020-0465,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-0466,HIGH,https://avd.aquasec.com/nvd/cve-2020-0466,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-11725,HIGH,https://avd.aquasec.com/nvd/cve-2020-11725,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.19.152-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-14351,HIGH,https://avd.aquasec.com/nvd/cve-2020-14351,4.19.160-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-14356,HIGH,https://avd.aquasec.com/nvd/cve-2020-14356,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-24490,HIGH,https://avd.aquasec.com/nvd/cve-2020-24490,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-25212,HIGH,https://avd.aquasec.com/nvd/cve-2020-25212,4.19.146-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-25643,HIGH,https://avd.aquasec.com/nvd/cve-2020-25643,4.19.152-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-25645,HIGH,https://avd.aquasec.com/nvd/cve-2020-25645,4.19.152-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-25705,HIGH,https://avd.aquasec.com/nvd/cve-2020-25705,4.19.160-1,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-27815,HIGH,https://avd.aquasec.com/nvd/cve-2020-27815,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-29374,HIGH,https://avd.aquasec.com/nvd/cve-2020-29374,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-29569,HIGH,https://avd.aquasec.com/nvd/cve-2020-29569,,
rancher/hyperkube:v1.16.15-rancher1,linux-libc-dev,debian,CVE-2020-29661,HIGH,https://avd.aquasec.com/nvd/cve-2020-29661,,
rancher/hyperkube:v1.16.15-rancher1,open-iscsi,debian,CVE-2020-13987,HIGH,https://avd.aquasec.com/nvd/cve-2020-13987,,
rancher/hyperkube:v1.16.15-rancher1,open-iscsi,debian,CVE-2020-13988,HIGH,https://avd.aquasec.com/nvd/cve-2020-13988,,
rancher/hyperkube:v1.16.15-rancher1,open-iscsi,debian,CVE-2020-17437,HIGH,https://avd.aquasec.com/nvd/cve-2020-17437,,
rancher/hyperkube:v1.16.15-rancher1,python-urllib3,debian,CVE-2019-11324,HIGH,https://avd.aquasec.com/nvd/cve-2019-11324,,
rancher/hyperkube:v1.17.16-rancher1,ceph-common,debian,CVE-2019-10222,HIGH,https://avd.aquasec.com/nvd/cve-2019-10222,,
rancher/hyperkube:v1.17.16-rancher1,ceph-common,debian,CVE-2020-12059,HIGH,https://avd.aquasec.com/nvd/cve-2020-12059,,
rancher/hyperkube:v1.17.16-rancher1,ceph-common,debian,CVE-2020-27781,HIGH,https://avd.aquasec.com/nvd/cve-2020-27781,,
rancher/hyperkube:v1.17.16-rancher1,ceph-common,debian,CVE-2020-27839,HIGH,https://avd.aquasec.com/nvd/cve-2020-27839,,
rancher/hyperkube:v1.17.16-rancher1,cifs-utils,debian,CVE-2020-14342,HIGH,https://avd.aquasec.com/nvd/cve-2020-14342,,
rancher/hyperkube:v1.17.16-rancher1,curl,debian,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,,
rancher/hyperkube:v1.17.16-rancher1,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,,
rancher/hyperkube:v1.17.16-rancher1,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,,
rancher/hyperkube:v1.17.16-rancher1,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,,
rancher/hyperkube:v1.17.16-rancher1,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,,
rancher/hyperkube:v1.17.16-rancher1,gcc-8-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/hyperkube:v1.17.16-rancher1,gcc-8-base,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,
rancher/hyperkube:v1.17.16-rancher1,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,,
rancher/hyperkube:v1.17.16-rancher1,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/hyperkube:v1.17.16-rancher1,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/hyperkube:v1.17.16-rancher1,libgnutls30,debian,CVE-2020-24659,HIGH,https://avd.aquasec.com/nvd/cve-2020-24659,,
rancher/hyperkube:v1.17.16-rancher1,libidn2-0,debian,CVE-2019-12290,HIGH,https://avd.aquasec.com/nvd/cve-2019-12290,,
rancher/hyperkube:v1.17.16-rancher1,libnss3,debian,CVE-2020-25648,HIGH,https://avd.aquasec.com/nvd/cve-2020-25648,,
rancher/hyperkube:v1.17.16-rancher1,libonig5,debian,CVE-2020-26159,HIGH,https://avd.aquasec.com/nvd/cve-2020-26159,,
rancher/hyperkube:v1.17.16-rancher1,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.15-2+deb10u1,
rancher/hyperkube:v1.17.16-rancher1,libp11-kit0,debian,CVE-2020-29363,HIGH,https://avd.aquasec.com/nvd/cve-2020-29363,0.23.15-2+deb10u1,
rancher/hyperkube:v1.17.16-rancher1,libpcre2-8-0,debian,CVE-2019-20454,HIGH,https://avd.aquasec.com/nvd/cve-2019-20454,,
rancher/hyperkube:v1.17.16-rancher1,libpython3.7,debian,CVE-2020-26116,HIGH,https://avd.aquasec.com/nvd/cve-2020-26116,,
rancher/hyperkube:v1.17.16-rancher1,libsqlite3-0,debian,CVE-2019-19603,HIGH,https://avd.aquasec.com/nvd/cve-2019-19603,,
rancher/hyperkube:v1.17.16-rancher1,libssh2-1,debian,CVE-2019-13115,HIGH,https://avd.aquasec.com/nvd/cve-2019-13115,,
rancher/hyperkube:v1.17.16-rancher1,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/hyperkube:v1.17.16-rancher1,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/hyperkube:v1.17.16-rancher1,libwbclient0,debian,CVE-2020-1472,CRITICAL,https://avd.aquasec.com/nvd/cve-2020-1472,,
rancher/hyperkube:v1.17.16-rancher1,libwbclient0,debian,CVE-2020-10704,HIGH,https://avd.aquasec.com/nvd/cve-2020-10704,,
rancher/hyperkube:v1.17.16-rancher1,libwbclient0,debian,CVE-2020-10745,HIGH,https://avd.aquasec.com/nvd/cve-2020-10745,,
rancher/hyperkube:v1.17.16-rancher1,libwbclient0,debian,CVE-2020-14303,HIGH,https://avd.aquasec.com/nvd/cve-2020-14303,,
rancher/hyperkube:v1.17.16-rancher1,libxml2,debian,CVE-2017-16932,HIGH,https://avd.aquasec.com/nvd/cve-2017-16932,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2013-7445,HIGH,https://avd.aquasec.com/nvd/cve-2013-7445,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2019-19378,HIGH,https://avd.aquasec.com/nvd/cve-2019-19378,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2019-19449,HIGH,https://avd.aquasec.com/nvd/cve-2019-19449,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2019-19814,HIGH,https://avd.aquasec.com/nvd/cve-2019-19814,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-11725,HIGH,https://avd.aquasec.com/nvd/cve-2020-11725,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-27815,HIGH,https://avd.aquasec.com/nvd/cve-2020-27815,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-29374,HIGH,https://avd.aquasec.com/nvd/cve-2020-29374,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-29569,HIGH,https://avd.aquasec.com/nvd/cve-2020-29569,,
rancher/hyperkube:v1.17.16-rancher1,linux-libc-dev,debian,CVE-2020-29661,HIGH,https://avd.aquasec.com/nvd/cve-2020-29661,,
rancher/hyperkube:v1.17.16-rancher1,open-iscsi,debian,CVE-2020-13987,HIGH,https://avd.aquasec.com/nvd/cve-2020-13987,,
rancher/hyperkube:v1.17.16-rancher1,open-iscsi,debian,CVE-2020-13988,HIGH,https://avd.aquasec.com/nvd/cve-2020-13988,,
rancher/hyperkube:v1.17.16-rancher1,open-iscsi,debian,CVE-2020-17437,HIGH,https://avd.aquasec.com/nvd/cve-2020-17437,,
rancher/hyperkube:v1.17.16-rancher1,python-urllib3,debian,CVE-2019-11324,HIGH,https://avd.aquasec.com/nvd/cve-2019-11324,,
rancher/hyperkube:v1.18.14-rancher1,ceph-common,debian,CVE-2019-10222,HIGH,https://avd.aquasec.com/nvd/cve-2019-10222,,
rancher/hyperkube:v1.18.14-rancher1,ceph-common,debian,CVE-2020-12059,HIGH,https://avd.aquasec.com/nvd/cve-2020-12059,,
rancher/hyperkube:v1.18.14-rancher1,ceph-common,debian,CVE-2020-27781,HIGH,https://avd.aquasec.com/nvd/cve-2020-27781,,
rancher/hyperkube:v1.18.14-rancher1,ceph-common,debian,CVE-2020-27839,HIGH,https://avd.aquasec.com/nvd/cve-2020-27839,,
rancher/hyperkube:v1.18.14-rancher1,cifs-utils,debian,CVE-2020-14342,HIGH,https://avd.aquasec.com/nvd/cve-2020-14342,,
rancher/hyperkube:v1.18.14-rancher1,curl,debian,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,,
rancher/hyperkube:v1.18.14-rancher1,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,,
rancher/hyperkube:v1.18.14-rancher1,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,,
rancher/hyperkube:v1.18.14-rancher1,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,,
rancher/hyperkube:v1.18.14-rancher1,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,,
rancher/hyperkube:v1.18.14-rancher1,gcc-8-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/hyperkube:v1.18.14-rancher1,gcc-8-base,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,
rancher/hyperkube:v1.18.14-rancher1,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,,
rancher/hyperkube:v1.18.14-rancher1,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/hyperkube:v1.18.14-rancher1,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/hyperkube:v1.18.14-rancher1,libgnutls30,debian,CVE-2020-24659,HIGH,https://avd.aquasec.com/nvd/cve-2020-24659,,
rancher/hyperkube:v1.18.14-rancher1,libidn2-0,debian,CVE-2019-12290,HIGH,https://avd.aquasec.com/nvd/cve-2019-12290,,
rancher/hyperkube:v1.18.14-rancher1,libnss3,debian,CVE-2020-25648,HIGH,https://avd.aquasec.com/nvd/cve-2020-25648,,
rancher/hyperkube:v1.18.14-rancher1,libonig5,debian,CVE-2020-26159,HIGH,https://avd.aquasec.com/nvd/cve-2020-26159,,
rancher/hyperkube:v1.18.14-rancher1,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.15-2+deb10u1,
rancher/hyperkube:v1.18.14-rancher1,libp11-kit0,debian,CVE-2020-29363,HIGH,https://avd.aquasec.com/nvd/cve-2020-29363,0.23.15-2+deb10u1,
rancher/hyperkube:v1.18.14-rancher1,libpcre2-8-0,debian,CVE-2019-20454,HIGH,https://avd.aquasec.com/nvd/cve-2019-20454,,
rancher/hyperkube:v1.18.14-rancher1,libpython3.7,debian,CVE-2020-26116,HIGH,https://avd.aquasec.com/nvd/cve-2020-26116,,
rancher/hyperkube:v1.18.14-rancher1,libsqlite3-0,debian,CVE-2019-19603,HIGH,https://avd.aquasec.com/nvd/cve-2019-19603,,
rancher/hyperkube:v1.18.14-rancher1,libssh2-1,debian,CVE-2019-13115,HIGH,https://avd.aquasec.com/nvd/cve-2019-13115,,
rancher/hyperkube:v1.18.14-rancher1,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/hyperkube:v1.18.14-rancher1,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/hyperkube:v1.18.14-rancher1,libwbclient0,debian,CVE-2020-1472,CRITICAL,https://avd.aquasec.com/nvd/cve-2020-1472,,
rancher/hyperkube:v1.18.14-rancher1,libwbclient0,debian,CVE-2020-10704,HIGH,https://avd.aquasec.com/nvd/cve-2020-10704,,
rancher/hyperkube:v1.18.14-rancher1,libwbclient0,debian,CVE-2020-10745,HIGH,https://avd.aquasec.com/nvd/cve-2020-10745,,
rancher/hyperkube:v1.18.14-rancher1,libwbclient0,debian,CVE-2020-14303,HIGH,https://avd.aquasec.com/nvd/cve-2020-14303,,
rancher/hyperkube:v1.18.14-rancher1,libxml2,debian,CVE-2017-16932,HIGH,https://avd.aquasec.com/nvd/cve-2017-16932,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2013-7445,HIGH,https://avd.aquasec.com/nvd/cve-2013-7445,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2019-19378,HIGH,https://avd.aquasec.com/nvd/cve-2019-19378,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2019-19449,HIGH,https://avd.aquasec.com/nvd/cve-2019-19449,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2019-19814,HIGH,https://avd.aquasec.com/nvd/cve-2019-19814,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-11725,HIGH,https://avd.aquasec.com/nvd/cve-2020-11725,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-27815,HIGH,https://avd.aquasec.com/nvd/cve-2020-27815,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-29374,HIGH,https://avd.aquasec.com/nvd/cve-2020-29374,,
