image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-29569,HIGH,https://avd.aquasec.com/nvd/cve-2020-29569,,
rancher/hyperkube:v1.18.14-rancher1,linux-libc-dev,debian,CVE-2020-29661,HIGH,https://avd.aquasec.com/nvd/cve-2020-29661,,
rancher/hyperkube:v1.18.14-rancher1,open-iscsi,debian,CVE-2020-13987,HIGH,https://avd.aquasec.com/nvd/cve-2020-13987,,
rancher/hyperkube:v1.18.14-rancher1,open-iscsi,debian,CVE-2020-13988,HIGH,https://avd.aquasec.com/nvd/cve-2020-13988,,
rancher/hyperkube:v1.18.14-rancher1,open-iscsi,debian,CVE-2020-17437,HIGH,https://avd.aquasec.com/nvd/cve-2020-17437,,
rancher/hyperkube:v1.18.14-rancher1,python-urllib3,debian,CVE-2019-11324,HIGH,https://avd.aquasec.com/nvd/cve-2019-11324,,
rancher/hyperkube:v1.19.6-rancher1,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1f-1ubuntu2.1,
rancher/istio-1.5-migration:0.1.1,curl,alpine,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.69.1-r1,
rancher/istio-1.5-migration:0.1.1,curl,alpine,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.69.1-r1,
rancher/istio-1.5-migration:0.1.1,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/istio-1.5-migration:0.1.1,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/istio-1.5-migration:0.1.1,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/istio-1.5-migration:0.1.1,oniguruma,alpine,CVE-2020-26159,HIGH,https://avd.aquasec.com/nvd/cve-2020-26159,6.9.5-r2,
rancher/istio-citadel:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-citadel:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-citadel:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-citadel:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-citadel:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-coredns-plugin:0.2-istio-1.1,apt,ubuntu,CVE-2014-0487,HIGH,https://avd.aquasec.com/nvd/cve-2014-0487,1.0.1ubuntu2.3,
rancher/istio-coredns-plugin:0.2-istio-1.1,apt,ubuntu,CVE-2014-0488,HIGH,https://avd.aquasec.com/nvd/cve-2014-0488,1.0.1ubuntu2.3,
rancher/istio-coredns-plugin:0.2-istio-1.1,apt,ubuntu,CVE-2016-1252,HIGH,https://avd.aquasec.com/nvd/cve-2016-1252,1.0.1ubuntu2.17,
rancher/istio-coredns-plugin:0.2-istio-1.1,apt,ubuntu,CVE-2019-3462,HIGH,https://avd.aquasec.com/nvd/cve-2019-3462,1.0.1ubuntu2.19,
rancher/istio-coredns-plugin:0.2-istio-1.1,bash,ubuntu,CVE-2014-6271,HIGH,https://avd.aquasec.com/nvd/cve-2014-6271,4.3-7ubuntu1.1,
rancher/istio-coredns-plugin:0.2-istio-1.1,bash,ubuntu,CVE-2014-7169,HIGH,https://avd.aquasec.com/nvd/cve-2014-7169,4.3-7ubuntu1.3,
rancher/istio-coredns-plugin:0.2-istio-1.1,gnupg,ubuntu,CVE-2016-6313,HIGH,https://avd.aquasec.com/nvd/cve-2016-6313,1.4.16-1ubuntu2.4,
rancher/istio-coredns-plugin:0.2-istio-1.1,libc-bin,ubuntu,CVE-2014-5119,HIGH,https://avd.aquasec.com/nvd/cve-2014-5119,2.19-0ubuntu6.3,
rancher/istio-coredns-plugin:0.2-istio-1.1,libc-bin,ubuntu,CVE-2015-7547,HIGH,https://avd.aquasec.com/nvd/cve-2015-7547,2.19-0ubuntu6.7,
rancher/istio-coredns-plugin:0.2-istio-1.1,libc-bin,ubuntu,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,2.19-0ubuntu6.14,
rancher/istio-coredns-plugin:0.2-istio-1.1,libssl1.0.0,ubuntu,CVE-2016-2107,HIGH,https://avd.aquasec.com/nvd/cve-2016-2107,1.0.1f-1ubuntu2.19,
rancher/istio-coredns-plugin:0.2-istio-1.1,libssl1.0.0,ubuntu,CVE-2016-2108,HIGH,https://avd.aquasec.com/nvd/cve-2016-2108,1.0.1f-1ubuntu2.19,
rancher/istio-coredns-plugin:0.2-istio-1.1,libssl1.0.0,ubuntu,CVE-2016-6304,HIGH,https://avd.aquasec.com/nvd/cve-2016-6304,1.0.1f-1ubuntu2.20,
rancher/istio-coredns-plugin:0.2-istio-1.1,sudo,ubuntu,CVE-2017-1000367,HIGH,https://avd.aquasec.com/nvd/cve-2017-1000367,1.8.9p5-1ubuntu1.4,
rancher/istio-galley:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-galley:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-galley:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-galley:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-galley:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-install-cni:1.7.3,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-install-cni:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-install-cni:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-install-cni:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-installer:1.7.3-rancher2,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/istio-installer:1.7.3-rancher2,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/istio-installer:1.7.3-rancher2,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/istio-kubectl:1.4.6,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-kubectl:1.4.6,linux-tools-4.15.0-76,ubuntu,CVE-2020-11884,HIGH,https://avd.aquasec.com/nvd/cve-2020-11884,4.15.0-99.100,
rancher/istio-kubectl:1.4.6,linux-tools-4.15.0-76,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-kubectl:1.4.6,linux-tools-4.15.0-76,ubuntu,CVE-2020-12654,HIGH,https://avd.aquasec.com/nvd/cve-2020-12654,4.15.0-96.97,
rancher/istio-kubectl:1.4.6,linux-tools-4.15.0-76,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-kubectl:1.4.6,linux-tools-4.15.0-76,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-kubectl:1.4.6,linux-tools-4.15.0-76,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-kubectl:1.5.10,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-kubectl:1.5.10,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-kubectl:1.5.10,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-kubectl:1.5.10,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-kubectl:1.5.10,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-kubectl:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-kubectl:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-kubectl:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-kubectl:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-kubectl:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-mixer:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-mixer:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-mixer:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-mixer:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-mixer:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-node-agent-k8s:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-node-agent-k8s:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-pilot:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-pilot:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-pilot:1.7.3,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-pilot:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-pilot:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-pilot:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-proxyv2:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-proxyv2:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-proxyv2:1.7.3,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-proxyv2:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-proxyv2:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-proxyv2:1.7.3,linux-tools-4.15.0-118,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/istio-sidecar_injector:1.5.9,libssl1.1,ubuntu,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1.1.1-1ubuntu2.1~18.04.7,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-12351,HIGH,https://avd.aquasec.com/nvd/cve-2020-12351,4.15.0-122.124,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-14386,HIGH,https://avd.aquasec.com/nvd/cve-2020-14386,4.15.0-117.118,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-16119,HIGH,https://avd.aquasec.com/nvd/cve-2020-16119,4.15.0-121.123,
rancher/istio-sidecar_injector:1.5.9,linux-tools-4.15.0-112,ubuntu,CVE-2020-28374,HIGH,https://avd.aquasec.com/nvd/cve-2020-28374,4.15.0-132.136,
rancher/jenkins-jnlp-slave:3.35-4,bsdutils,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/jenkins-jnlp-slave:3.35-4,bzip2,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2019-5481,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5481,7.52.1-5+deb9u10,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2019-5482,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5482,7.52.1-5+deb9u10,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2019-5436,HIGH,https://avd.aquasec.com/nvd/cve-2019-5436,7.52.1-5+deb9u10,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.52.1-5+deb9u11,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.52.1-5+deb9u12,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.52.1-5+deb9u13,
rancher/jenkins-jnlp-slave:3.35-4,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.52.1-5+deb9u13,
rancher/jenkins-jnlp-slave:3.35-4,dirmngr,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/jenkins-jnlp-slave:3.35-4,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/jenkins-jnlp-slave:3.35-4,git,debian,CVE-2019-1353,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1353,1:2.11.0-3+deb9u5,
rancher/jenkins-jnlp-slave:3.35-4,git,debian,CVE-2019-1349,HIGH,https://avd.aquasec.com/nvd/cve-2019-1349,1:2.11.0-3+deb9u5,
rancher/jenkins-jnlp-slave:3.35-4,git,debian,CVE-2019-1352,HIGH,https://avd.aquasec.com/nvd/cve-2019-1352,1:2.11.0-3+deb9u5,
rancher/jenkins-jnlp-slave:3.35-4,git,debian,CVE-2019-1387,HIGH,https://avd.aquasec.com/nvd/cve-2019-1387,1:2.11.0-3+deb9u5,
rancher/jenkins-jnlp-slave:3.35-4,git,debian,CVE-2020-11008,HIGH,https://avd.aquasec.com/nvd/cve-2020-11008,1:2.11.0-3+deb9u7,
rancher/jenkins-jnlp-slave:3.35-4,git,debian,CVE-2020-5260,HIGH,https://avd.aquasec.com/nvd/cve-2020-5260,1:2.11.0-3+deb9u6,
rancher/jenkins-jnlp-slave:3.35-4,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/jenkins-jnlp-slave:3.35-4,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/jenkins-jnlp-slave:3.35-4,libgnutls30,debian,CVE-2019-3829,HIGH,https://avd.aquasec.com/nvd/cve-2019-3829,3.5.8-5+deb9u5,
rancher/jenkins-jnlp-slave:3.35-4,libgssapi-krb5-2,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,
rancher/jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-12243,HIGH,https://avd.aquasec.com/nvd/cve-2020-12243,2.4.44+dfsg-5+deb9u4,
rancher/jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.44+dfsg-5+deb9u5,
rancher/jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.44+dfsg-5+deb9u6,
rancher/jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.44+dfsg-5+deb9u6,
rancher/jenkins-jnlp-slave:3.35-4,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.3-2+deb9u1,
rancher/jenkins-jnlp-slave:3.35-4,libperl5.24,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/jenkins-jnlp-slave:3.35-4,libperl5.24,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/jenkins-jnlp-slave:3.35-4,libperl5.24,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/jenkins-jnlp-slave:3.35-4,libpng16-16,debian,CVE-2017-12652,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12652,,
rancher/jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-9636,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9636,2.7.13-2+deb9u4,
rancher/jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-9948,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9948,2.7.13-2+deb9u4,
rancher/jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-16056,HIGH,https://avd.aquasec.com/nvd/cve-2019-16056,2.7.13-2+deb9u4,
rancher/jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-5010,HIGH,https://avd.aquasec.com/nvd/cve-2019-5010,2.7.13-2+deb9u4,
rancher/jenkins-jnlp-slave:3.35-4,libsasl2-2,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,
rancher/jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2019-8457,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-8457,,
rancher/jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2018-20506,HIGH,https://avd.aquasec.com/nvd/cve-2018-20506,3.16.2-5+deb9u2,
rancher/jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2018-8740,HIGH,https://avd.aquasec.com/nvd/cve-2018-8740,3.16.2-5+deb9u2,
rancher/jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2019-20218,HIGH,https://avd.aquasec.com/nvd/cve-2019-20218,3.16.2-5+deb9u3,
